1.8    -825.91759758 Ry
2.0    -825.93136034 Ry
2.2    -825.93895796 Ry
2.4    -825.94278834 Ry
2.6    -825.94440948 Ry
2.8    -825.94481402 Ry
3.0    -825.94461131 Ry
3.5    -825.94338284 Ry
4.0    -825.94242221 Ry
4.5    -825.94202503 Ry
5.0    -825.94215614 Ry
