1.8  593.2264677853 meV
2.0  292.0790108804 meV
2.2  122.0200692419 meV
2.4  32.07589306436 meV
2.6 -10.68003672452 meV
2.8 -27.01853233524 meV
3.0 -29.57326754286 meV
3.5 -16.46271530848 meV
4.0 -3.626725338726 meV
4.5   1.80628772555 meV
5.0               0 meV

