1.8  67.61211421717 meV
2.0 -21.71150770468 meV
2.2 -57.48582794611 meV
2.4 -66.13630802774 meV
2.6 -61.72984218361 meV
2.8 -51.85907025187 meV
3.0   -40.553309119 meV
3.5 -16.68870535889 meV
4.0 -3.361414924063 meV
4.5      1.61431183 meV
5.0               0 meV
