1.8  604.7990359553 meV
2.0  291.4530143571 meV
2.2  117.3881575727 meV
2.4  27.29554361947 meV
2.6 -14.27805411625 meV
2.8  -29.2717660672 meV
3.0 -30.79083826145 meV
3.5 -16.63795623852 meV
4.0 -3.661964004157 meV
4.5  1.818804933954 meV
5.0               0 meV
