1.8  152.9114533469 meV
2.0  25.73347753388 meV
2.2 -30.92254107166 meV
2.4 -51.12708562185 meV
2.6 -53.14453322498 meV
2.8 -46.90307170831 meV
3.0 -37.69271862498 meV
3.5 -16.06828715839 meV
4.0 -3.268352192906 meV
4.5  1.592406714905 meV
5.0               0 meV
