1.8  -326.6516790299 meV
2.0  -222.7457803847 meV
2.2  -114.9281177755 meV
2.4  -31.60091939306 meV
2.6  0.7915774316997 meV
2.8 -0.5172872805382 meV
3.0  -9.714851042002 meV
3.5  -18.48750997043 meV
4.0   -10.7804465114 meV
4.5  -2.866168816897 meV
5.0                0 meV
