1.8  215.1075615773 meV
2.0  120.6969185837 meV
2.2  77.22737180958 meV
2.4  52.03730442844 meV
2.6  26.52124537866 meV
2.8  2.305615529999 meV
3.0 -13.60661468193 meV
3.5 -21.20660157736 meV
4.0 -11.43759999982 meV
4.5 -2.943857148302 meV
5.0               0 meV
