2.0  287.0020579975 meV
2.2  118.1472174721 meV
2.4  29.42374131484 meV
2.6 -12.29407644106 meV
2.8 -27.89841051562 meV
3.0 -30.00170984935 meV
3.5 -16.47781759323 meV
4.0 -3.613391789937 meV
4.5  1.802069969989 meV
5.0               0 meV
