1.8  256.4860541157 meV
2.0  357.4852390708 meV
2.4  219.0827279282 meV
2.6  108.6968605059 meV
2.8  43.66451591624 meV
3.0  7.947747623982 meV
3.5  -16.4149594331 meV
4.0 -10.29254746151 meV
4.5 -2.758956198113 meV
5.0               0 meV
