8.61   -6201.45945923 Ry
8.66   -6201.46220886 Ry
8.71   -6201.42886135 Ry
8.76   -6201.44190623 Ry
8.81   -6201.42094964 Ry
8.86   -6201.39463635 Ry
8.91   -6201.31123680 Ry
8.96   -6201.27307609 Ry
9.01   -6201.23485947 Ry
