1.8  334.1354735685 meV
2.0  146.8840088976 meV
2.2   43.5133570059 meV
2.4 -8.601499697221 meV
2.6 -30.65818305411 meV
2.8 -36.16221767463 meV
3.0 -33.40421387363 meV
3.5 -16.69006592619 meV
4.0 -3.620058565105 meV
4.5  1.783838381985 meV
5.0               0 meV
