1.8  414.4045272401 meV
2.0  155.3484995752 meV
2.2  22.28417002979 meV
2.4 -41.36937674523 meV
2.6 -66.39889731088 meV
2.8 -70.49338531881 meV
3.0 -64.21940626978 meV
3.5 -36.69977739104 meV
4.0 -15.01480072875 meV
4.5 -3.491485056603 meV
5.0               0 meV
