1.8   -825.85176352 Ry
2.0   -825.87125788 Ry
2.2   -825.88374378 Ry
2.4   -825.89110068 Ry
2.6   -825.89506547 Ry
2.8   -825.89688133 Ry
3.0   -825.89744675 Ry
3.5   -825.89670505 Ry
4.0   -825.89552600 Ry
4.5   -825.89479582 Ry
5.0   -825.89456304 Ry

