1.8   558.629989728 meV
2.0  267.6206560174 meV
2.2  105.7308261275 meV
2.4  21.92443631975 meV
2.6 -16.57305722898 meV
2.8 -30.13885492416 meV
3.0 -31.04077427636 meV
3.5 -16.57591441878 meV
4.0 -3.640467057708 meV
4.5  1.812818443987 meV
5.0               0 meV
