2.2  556.3808376949 meV
2.4  272.1744711818 meV
2.6  113.4204743373 meV
2.8  30.43464202177 meV
3.0 -8.641092174943 meV
3.5 -25.15061096169 meV
4.0 -13.07817075875 meV
4.5 -3.404680930422 meV
5.0               0 meV
