1.8  413.8456066339 meV
2.0  196.4446746216 meV
2.2  77.98874467179 meV
2.4  14.41506313587 meV
2.6 -16.68067801796 meV
2.8 -28.71202911914 meV
3.0 -30.13096363996 meV
3.5 -17.06694277039 meV
4.0 -3.842511142055 meV
4.5  1.958399029916 meV
5.0               0 meV
