1.8   -757.30615787 Ry
2.0   -757.32182537 Ry
2.2   -757.32889847 Ry
2.4   -757.33171833 Ry
2.6   -757.33240791 Ry
2.8   -757.33204653 Ry
3.0   -757.33122097 Ry
3.5   -757.32887098 Ry
4.0   -757.32721395 Ry
4.5   -757.32635467 Ry
5.0   -757.32609565 Ry

