1.8  559.2622448533 meV
2.0   268.349103174 meV
2.2  106.1696087347 meV
2.4  22.15532440782 meV
2.6 -16.45944995004 meV
2.8 -30.09572497608 meV
3.0 -31.03859737176 meV
3.5  -16.5922412141 meV
4.0 -3.643188190777 meV
4.5  1.814315064932 meV
5.0               0 meV
