1.8  489.1472330027 meV
2.0  198.5731444273 meV
2.2  45.92387219335 meV
2.4 -28.70781136513 meV
2.6 -59.59171235618 meV
2.8 -66.74747437827 meV
3.0 -62.05787470321 meV
3.5 -36.04044699802 meV
4.0 -14.81057973826 meV
4.5 -3.455293994057 meV
5.0               0 meV
