1.8  541.3378732445 meV
2.0  245.1089993116 meV
2.2  76.88845476234 meV
2.4 -10.39935191165 meV
2.6 -49.23508222552 meV
2.8 -60.87377391411 meV
3.0 -58.50992614819 meV
3.5 -34.63375757369 meV
4.0 -14.25887013268 meV
4.5 -3.348625602197 meV
5.0               0 meV
