1.8  1382.253654196 meV
2.0  791.5918537518 meV
2.2  417.5830820633 meV
2.4  193.6786434781 meV
2.6  69.38833342842 meV
2.8  6.244182649741 meV
3.0 -21.59177787594 meV
3.5 -27.48180513697 meV
4.0 -13.36946798734 meV
4.5 -3.426177876871 meV
5.0               0 meV
