1.8    -757.31124017 Ry
2.0    -757.32155844 Ry
2.2    -757.32677927 Ry
2.4    -757.32898466 Ry
2.6    -757.32953322 Ry
2.8    -757.32925969 Ry
3.0    -757.32864906 Ry
3.5    -757.32705015 Ry
4.0    -757.32606691 Ry
4.5    -757.32568858 Ry
5.0    -757.32581296 Ry

