1.8  1733.486275106 meV
2.0  1002.051585035 meV
2.2  540.6084736893 meV
2.4  267.8816126182 meV
2.6  114.2490591704 meV
2.8  33.19346216315 meV
3.0 -5.583219575958 meV
3.5 -23.21969536974 meV
4.0 -10.59540950448 meV
4.5 -3.039368899066 meV
5.0               0 meV
