1.8  200.3258258443 meV
2.0  99.10527676453 meV
2.2  32.62556182053 meV
2.4 -7.912100788359 meV
2.6  -28.2785527198 meV
2.8 -34.98954564163 meV
3.0 -33.61564586467 meV
3.5 -17.90233043537 meV
4.0 -3.993670050852 meV
4.5  2.009284207012 meV
5.0               0 meV
