1.8 -71.54564723942 meV
2.0 -185.0545583822 meV
2.2 -188.2298478455 meV
2.4 -162.5645346811 meV
2.6 -132.9417425269 meV
2.8 -106.2219905358 meV
3.0 -83.10229678432 meV
3.5 -40.71929819908 meV
4.0  -15.9654283519 meV
4.5 -3.696658442665 meV
5.0               0 meV
