1.8  363.9284725584 meV
2.0  160.0406843266 meV
2.2  47.82812068772 meV
2.4 -8.011966349868 meV
2.6 -31.19111684632 meV
2.8 -36.69664808932 meV
3.0 -33.58530523845 meV
3.5 -16.38407457996 meV
4.0 -3.498696057148 meV
4.5  1.718531202253 meV
5.0               0 meV
