1.8  170.6871150665 meV
2.0  40.40378289252 meV
2.2 -24.17467680518 meV
2.4 -50.06448339744 meV
2.6 -54.89000363982 meV
2.8 -49.49386192174 meV
3.0 -40.09003631882 meV
3.5 -17.14735223486 meV
4.0 -3.555975894404 meV
4.5   1.71975571283 meV
5.0               0 meV
