2.0  143.1659895653 meV
2.2  36.65487870545 meV
2.4  -15.1194282712 meV
2.6 -35.50043826046 meV
2.8 -39.18662034413 meV
3.0  -34.9600213558 meV
3.5 -16.65509937268 meV
4.0 -3.544547138299 meV
4.5   1.72900756279 meV
5.0               0 meV
