1.8  1.582882749938 meV
2.0 -121.6120354295 meV
2.2 -130.5474180781 meV
2.4 -106.7228149643 meV
2.6 -77.51445128415 meV
2.8 -50.91061953487 meV
3.0 -27.85351183003 meV
3.5  14.34118438829 meV
4.0  38.96307931334 meV
4.5  51.12327603648 meV
5.0  54.78496792718 meV
