1.8  136.4151320523 meV
2.0  57.60991158713 meV
2.2  14.43805670327 meV
2.4 -13.49912994969 meV
2.6 -29.28782074906 meV
2.8 -35.06791425669 meV
3.0 -33.87333710859 meV
3.5 -18.50655789727 meV
4.0 -4.178571001041 meV
4.5  2.120986693271 meV
5.0               0 meV
