1.8   -757.29047846 Ry
2.0   -757.31207687 Ry
2.2   -757.32439103 Ry
2.4   -757.33079258 Ry
2.6   -757.33364091 Ry
2.8   -757.33449071 Ry
3.0   -757.33431147 Ry
3.5   -757.33254256 Ry
4.0   -757.33103418 Ry
4.5   -757.33022483 Ry
5.0   -757.32997666 Ry

