1.8  1417.688785278 meV
2.0   804.420632721 meV
2.2  419.7440694045 meV
2.4  193.8381018413 meV
2.6  69.35636012143 meV
2.8   6.24812829184 meV
3.0 -21.54374988865 meV
3.5 -27.41690612743 meV
4.0 -13.33232452922 meV
4.5 -3.413796723651 meV
5.0               0 meV
