1.8  198.2724592921 meV
2.0   57.8855623056 meV
2.2  -13.1472875223 meV
2.4 -43.15307906894 meV
2.6 -50.61660117321 meV
2.8 -46.89504436738 meV
3.0 -38.58701880644 meV
3.5 -16.83278932232 meV
4.0 -3.455157937326 meV
4.5  1.692272274867 meV
5.0               0 meV
